product,current_stock,predicted_14d,alert_type,message
Biscuits,0,284.4556550979614,LOW_STOCK,Predicted demand (284.5) exceeds current stock (0)
Bread,0,278.42639446258545,LOW_STOCK,Predicted demand (278.4) exceeds current stock (0)
Cooking Oil,0,274.4434299468994,LOW_STOCK,Predicted demand (274.4) exceeds current stock (0)
Detergent,0,275.12064933776855,LOW_STOCK,Predicted demand (275.1) exceeds current stock (0)
Juice,0,257.7670612335205,LOW_STOCK,Predicted demand (257.8) exceeds current stock (0)
Milk,0,280.8568801879883,LOW_STOCK,Predicted demand (280.9) exceeds current stock (0)
Rice,0,262.75719261169434,LOW_STOCK,Predicted demand (262.8) exceeds current stock (0)
Soap,0,286.38421630859375,LOW_STOCK,Predicted demand (286.4) exceeds current stock (0)
Sugar,0,309.5592727661133,LOW_STOCK,Predicted demand (309.6) exceeds current stock (0)
Toothpaste,0,250.05703926086426,LOW_STOCK,Predicted demand (250.1) exceeds current stock (0)
