product,date,pred_lr,pred_model,current_stock
Biscuits,2024-12-31,18.450702389913726,19.179906845092773,0
Biscuits,2025-01-01,20.725351371376256,25.795013427734375,0
Biscuits,2025-01-02,19.738729887837618,20.644563674926758,0
Biscuits,2025-01-03,20.710519857847313,13.658597946166992,0
Biscuits,2025-01-04,19.963450193321837,25.410005569458008,0
Biscuits,2025-01-05,19.153370085148687,15.43408489227295,0
Biscuits,2025-01-06,20.551949340109715,21.766414642333984,0
Biscuits,2025-01-07,20.591833171990178,22.017858505249023,0
Biscuits,2025-01-08,19.98328822262111,19.684385299682617,0
Biscuits,2025-01-09,19.70352192892769,21.902698516845703,0
Biscuits,2025-01-10,20.146716508110224,21.042156219482422,0
Biscuits,2025-01-11,19.38040197017781,18.673404693603516,0
Biscuits,2025-01-12,19.619064887482924,18.170761108398438,0
Biscuits,2025-01-13,20.253975572740472,21.075803756713867,0
Bread,2024-12-31,18.711065904929075,20.165782928466797,0
Bread,2025-01-01,17.75079578471383,18.472610473632812,0
Bread,2025-01-02,19.95340400633566,26.072219848632812,0
Bread,2025-01-03,18.69586065403194,20.854812622070312,0
Bread,2025-01-04,20.679871300323818,22.99439811706543,0
Bread,2025-01-05,20.483122321170914,21.068830490112305,0
Bread,2025-01-06,19.067544147494623,14.676054954528809,0
Bread,2025-01-07,20.18810027633461,16.47842025756836,0
Bread,2025-01-08,19.385490277219525,16.288843154907227,0
Bread,2025-01-09,20.111436272458988,16.8767032623291,0
Bread,2025-01-10,20.234914162332597,24.4840030670166,0
Bread,2025-01-11,20.166037051008704,20.53716278076172,0
Bread,2025-01-12,20.991706450767076,21.30803871154785,0
Bread,2025-01-13,19.400806943871764,18.148513793945312,0
Cooking Oil,2024-12-31,18.721372939038112,16.119749069213867,0
Cooking Oil,2025-01-01,18.079170409270855,20.199743270874023,0
Cooking Oil,2025-01-02,18.55400936481496,18.377885818481445,0
Cooking Oil,2025-01-03,18.123638288838038,18.845256805419922,0
Cooking Oil,2025-01-04,17.603885601484013,21.031505584716797,0
Cooking Oil,2025-01-05,18.216100829830122,21.776756286621094,0
Cooking Oil,2025-01-06,18.88951099547191,18.782835006713867,0
Cooking Oil,2025-01-07,18.44127688018326,20.235795974731445,0
Cooking Oil,2025-01-08,18.438163815090387,18.889936447143555,0
Cooking Oil,2025-01-09,18.5105522240082,19.214784622192383,0
Cooking Oil,2025-01-10,18.619660402111357,20.33139991760254,0
Cooking Oil,2025-01-11,18.574460270214963,20.149656295776367,0
Cooking Oil,2025-01-12,18.611693672899975,20.64927864074707,0
Cooking Oil,2025-01-13,18.384043530002636,19.83884620666504,0
Detergent,2024-12-31,18.812903061986475,17.95107650756836,0
Detergent,2025-01-01,18.305114099755688,21.657533645629883,0
Detergent,2025-01-02,18.500891912417465,19.052743911743164,0
Detergent,2025-01-03,18.10358873771536,15.074222564697266,0
Detergent,2025-01-04,18.6515082684499,19.281023025512695,0
Detergent,2025-01-05,19.148009849023634,19.615453720092773,0
Detergent,2025-01-06,18.73353434737099,17.399267196655273,0
Detergent,2025-01-07,18.672196556211045,22.252050399780273,0
Detergent,2025-01-08,18.961707473426184,21.585641860961914,0
Detergent,2025-01-09,18.85681527356482,22.430706024169922,0
Detergent,2025-01-10,18.962154759515638,18.064434051513672,0
Detergent,2025-01-11,18.9225843521661,19.48838996887207,0
Detergent,2025-01-12,19.267553731020122,21.128812789916992,0
Detergent,2025-01-13,18.97857422732819,20.139293670654297,0
Juice,2024-12-31,17.42435915282912,15.090140342712402,0
Juice,2025-01-01,20.739772580096236,13.99665641784668,0
Juice,2025-01-02,20.549978760452728,16.537364959716797,0
Juice,2025-01-03,18.172010534321487,18.949562072753906,0
Juice,2025-01-04,20.27294714006383,16.110633850097656,0
Juice,2025-01-05,21.637995582930223,22.141902923583984,0
Juice,2025-01-06,20.45652104650535,22.7235107421875,0
Juice,2025-01-07,20.242467030393893,24.30066680908203,0
Juice,2025-01-08,20.259962190509697,20.754486083984375,0
Juice,2025-01-09,20.930123977852947,17.45180320739746,0
Juice,2025-01-10,20.96283736258571,19.14022445678711,0
Juice,2025-01-11,21.009227209027237,15.613024711608887,0
Juice,2025-01-12,20.90289050633268,16.26470375061035,0
Juice,2025-01-13,19.656348897872043,18.692380905151367,0
Milk,2024-12-31,24.066132109113802,16.76439094543457,0
Milk,2025-01-01,17.46800826639364,16.03687858581543,0
Milk,2025-01-02,19.066400873811084,19.323627471923828,0
Milk,2025-01-03,16.639972496528333,21.439443588256836,0
Milk,2025-01-04,19.612170680348587,16.484888076782227,0
Milk,2025-01-05,17.47411284225956,15.772274017333984,0
Milk,2025-01-06,19.926613417795746,26.263334274291992,0
Milk,2025-01-07,18.60811130013321,20.303638458251953,0
Milk,2025-01-08,18.909093067555848,21.035953521728516,0
Milk,2025-01-09,18.750859974936184,23.82199478149414,0
Milk,2025-01-10,18.775192541854206,20.94898223876953,0
Milk,2025-01-11,17.885708942961188,19.3221492767334,0
Milk,2025-01-12,18.304959849962188,20.274751663208008,0
Milk,2025-01-13,19.32575518575914,23.064573287963867,0
Rice,2024-12-31,18.206792928128202,13.759607315063477,0
Rice,2025-01-01,19.293900688627115,15.645129203796387,0
Rice,2025-01-02,19.825950549955827,20.95208168029785,0
Rice,2025-01-03,19.706668188737023,21.57469940185547,0
Rice,2025-01-04,19.87808652799613,18.956737518310547,0
Rice,2025-01-05,19.49522355966236,17.02283477783203,0
Rice,2025-01-06,19.05558672906597,15.785487174987793,0
Rice,2025-01-07,19.67583731638107,19.021228790283203,0
Rice,2025-01-08,19.596043837145153,19.82360076904297,0
Rice,2025-01-09,19.273260631109903,20.055517196655273,0
Rice,2025-01-10,19.37419715062705,20.60332679748535,0
Rice,2025-01-11,19.53714921933564,17.988346099853516,0
Rice,2025-01-12,19.746168251721567,21.631162643432617,0
Rice,2025-01-13,19.43533204155562,19.93743324279785,0
Soap,2024-12-31,19.345299030804245,21.38180923461914,0
Soap,2025-01-01,20.046763288448822,14.648946762084961,0
Soap,2025-01-02,20.954359865371398,20.475521087646484,0
Soap,2025-01-03,20.795720030050944,23.64007568359375,0
Soap,2025-01-04,20.223421764768595,18.251699447631836,0
Soap,2025-01-05,20.710111117232053,21.294784545898438,0
Soap,2025-01-06,21.027961619852164,20.69187355041504,0
Soap,2025-01-07,20.523227139488476,18.506399154663086,0
Soap,2025-01-08,20.551871888240466,22.77145767211914,0
Soap,2025-01-09,20.95370621899127,21.011680603027344,0
Soap,2025-01-10,20.594997863608913,22.255722045898438,0
Soap,2025-01-11,20.84067234003497,19.998455047607422,0
Soap,2025-01-12,20.717569987164634,20.20290184020996,0
Soap,2025-01-13,20.6204629820124,21.25288963317871,0
Sugar,2024-12-31,20.542377062242128,20.59392738342285,0
Sugar,2025-01-01,21.743219763468613,22.63155746459961,0
Sugar,2025-01-02,20.050799084242957,22.097736358642578,0
Sugar,2025-01-03,19.518212955606632,20.63981819152832,0
Sugar,2025-01-04,19.980530179927758,19.869611740112305,0
Sugar,2025-01-05,20.198569734094573,21.15228271484375,0
Sugar,2025-01-06,20.11638338188578,22.315990447998047,0
Sugar,2025-01-07,20.17800032066844,24.08791732788086,0
Sugar,2025-01-08,20.40455403330112,23.02132797241211,0
Sugar,2025-01-09,20.54803376924405,21.930660247802734,0
Sugar,2025-01-10,20.495662324995678,22.874582290649414,0
Sugar,2025-01-11,20.27402317061495,22.567073822021484,0
Sugar,2025-01-12,20.207451969876256,24.162721633911133,0
Sugar,2025-01-13,20.30740440325633,21.614065170288086,0
Toothpaste,2024-12-31,19.6478439182439,19.36033821105957,0
Toothpaste,2025-01-01,19.766204639360797,25.363941192626953,0
Toothpaste,2025-01-02,17.566421821567204,16.44192886352539,0
Toothpaste,2025-01-03,17.79669341541936,23.17385482788086,0
Toothpaste,2025-01-04,18.511954459719153,17.386964797973633,0
Toothpaste,2025-01-05,17.745154323833276,13.990650177001953,0
Toothpaste,2025-01-06,19.186877022232284,20.685081481933594,0
Toothpaste,2025-01-07,18.923464408013654,14.431495666503906,0
Toothpaste,2025-01-08,18.43681813948834,17.435300827026367,0
Toothpaste,2025-01-09,18.930357378220698,16.051956176757812,0
Toothpaste,2025-01-10,18.075892499295303,16.439218521118164,0
Toothpaste,2025-01-11,18.406734408472204,18.10144805908203,0
Toothpaste,2025-01-12,18.37262809365754,15.194120407104492,0
Toothpaste,2025-01-13,18.505484683074535,16.00074005126953,0
